jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4
8,CHROMIAK Martin,SVK,False,F,0,0,0,0,2,0.0,18:56,24.0,0:47,2,7:44,0,6:49,0,4:23,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22716/1-sui-vs-svk,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22716/1-sui-vs-svk,,
10,MYKLUKHA Oleksiy,SVK,False,F,0,0,0,0,1,0.0,18:30,24.0,0:46,0,7:17,1,6:51,0,4:22,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22716/1-sui-vs-svk,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22716/1-sui-vs-svk,,
18,SLAFKOVSKY Juraj,SVK,False,F,0,0,0,2,4,0.0,18:26,22.0,0:50,0,7:01,2,6:54,2,4:31,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22716/1-sui-vs-svk,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22716/1-sui-vs-svk,,
20,KNAZKO Samuel,SVK,False,D,0,0,0,12,4,0.0,21:31,33.0,0:39,2,8:07,1,7:28,1,5:56,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22716/1-sui-vs-svk,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22716/1-sui-vs-svk,,
5,NEMEC Simon,SVK,False,D,0,1,1,0,1,1.0,13:58,22.0,0:38,1,4:52,0,5:08,0,3:58,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22716/1-sui-vs-svk,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22716/1-sui-vs-svk,,
7,SOJKA Dominik,SVK,False,F,0,0,0,0,2,0.0,20:55,26.0,0:48,1,6:48,0,6:31,1,7:36,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22716/1-sui-vs-svk,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22716/1-sui-vs-svk,,
11,KASLIK Matej,SVK,False,F,0,0,0,0,1,0.0,11:09,19.0,0:35,0,5:09,1,4:01,0,1:59,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22716/1-sui-vs-svk,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22716/1-sui-vs-svk,,
15,MESAR Filip,SVK,False,F,0,0,0,0,3,0.0,11:35,18.0,0:38,2,5:31,0,3:43,1,2:21,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22716/1-sui-vs-svk,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22716/1-sui-vs-svk,,
16,STACHA Marko,SVK,False,D,0,0,0,2,1,1.0,15:53,26.0,0:36,1,4:34,0,6:00,0,5:19,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22716/1-sui-vs-svk,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22716/1-sui-vs-svk,,
13,KOLENIC Jakub,SVK,False,F,0,0,0,0,1,0.0,14:14,25.0,0:34,0,3:37,0,4:10,1,6:27,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22716/1-sui-vs-svk,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22716/1-sui-vs-svk,,
14,JENDEK Dominik,SVK,False,F,0,0,0,0,0,0.0,14:22,22.0,0:39,0,3:12,0,4:10,0,7:00,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22716/1-sui-vs-svk,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22716/1-sui-vs-svk,,
22,JEDLICKA Maros,SVK,False,F,0,0,0,0,0,0.0,0:29,1.0,0:29,0,0:29,0,0:00,0,0:00,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22716/1-sui-vs-svk,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22716/1-sui-vs-svk,,
23,TURAN Oliver,SVK,False,D,0,0,0,0,0,0.0,4:21,8.0,0:32,0,2:48,0,1:09,0,0:24,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22716/1-sui-vs-svk,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22716/1-sui-vs-svk,,
27,ELIAS Juraj,SVK,False,F,0,0,0,0,1,0.0,15:02,25.0,0:36,1,4:05,0,3:50,0,7:07,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22716/1-sui-vs-svk,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22716/1-sui-vs-svk,,
29,HLAVAJ Samuel,SVK,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22716/1-sui-vs-svk,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22716/1-sui-vs-svk,,
30,LATKOCZY Simon,SVK,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22716/1-sui-vs-svk,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22716/1-sui-vs-svk,,
7,ELIAS Florian,GER,True,F,1,1,2,0,2,1.0,20:52,29.0,0:43,0,6:35,0,6:30,2,7:47,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
8,STUTZLE Tim,GER,True,F,1,1,2,2,6,1.0,26:01,30.0,0:52,1,8:47,2,7:10,3,10:04,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
24,PETERKA John,GER,True,F,0,1,1,0,3,1.0,23:49,30.0,0:47,2,7:57,1,6:27,0,9:25,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
25,ZIMMERMANN Mario,GER,True,D,0,0,0,0,0,-1.0,21:38,32.0,0:40,0,8:38,0,7:41,0,5:19,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
27,MUNZENBERGER Jan,GER,True,D,0,0,0,0,1,-1.0,23:14,36.0,0:38,0,9:02,0,8:05,1,6:07,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
3,GNYP Simon,GER,True,D,0,0,0,0,2,-2.0,28:53,34.0,0:50,0,7:43,1,11:02,1,10:08,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
14,CHROBOT Julian,GER,True,F,0,0,0,0,0,-1.0,20:13,29.0,0:41,0,6:39,0,7:44,0,5:50,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
19,DUBE Samuel,GER,True,F,1,0,1,0,2,-1.0,20:31,30.0,0:41,0,5:19,1,8:25,1,6:47,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
22,GLOTZL Maximilian,GER,True,D,0,0,0,0,0,-1.0,22:49,33.0,0:41,0,8:46,0,5:44,0,8:19,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
28,ALBERG Manuel,GER,True,F,0,0,0,0,1,-1.0,23:37,33.0,0:42,1,6:48,0,8:49,0,8:00,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
15,VOLEK Justin,GER,True,F,0,1,1,2,1,-1.0,15:07,23.0,0:39,0,5:25,1,4:32,0,5:10,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
17,RAABE Steven,GER,True,D,0,0,0,0,0,0.0,19:33,29.0,0:40,0,5:50,0,6:22,0,7:21,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
18,SCHUMACHER Jan-Luca,GER,True,F,0,0,0,2,2,-2.0,14:48,23.0,0:38,0,4:50,1,5:29,1,4:29,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
26,HENRIQUEZ MORALES Enrico,GER,True,F,0,0,0,0,2,-2.0,13:18,22.0,0:36,0,4:00,0,4:24,2,4:54,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
1,TIEFENSEE Arno,GER,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
30,GAHR Jonas,GER,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
2,HATAKKA Santeri,FIN,False,D,0,1,1,0,1,0.0,20:30,26.0,0:47,0,5:36,0,7:13,1,7:41,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
4,HEINOLA Ville,FIN,False,D,0,1,1,0,7,0.0,23:16,28.0,0:49,3,7:14,0,7:25,4,8:37,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
15,LUNDELL Anton,FIN,False,F,1,0,1,0,4,2.0,16:23,22.0,0:44,1,5:48,1,4:26,2,6:09,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
22,HIRVONEN Roni,FIN,False,F,0,1,1,14,1,2.0,14:34,22.0,0:39,0,3:18,1,5:18,0,5:58,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
29,SIMONTAIVAL Kasper,FIN,False,F,0,1,1,0,4,2.0,17:13,22.0,0:46,0,6:04,3,4:52,1,6:17,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
10,PUUTIO Kasper,FIN,False,D,0,0,0,0,5,1.0,14:58,22.0,0:40,3,4:13,1,4:09,1,6:36,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
13,JARVENTIE Roby,FIN,False,F,0,0,0,0,4,-1.0,14:44,24.0,0:36,0,4:41,1,4:58,3,5:05,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
27,PARSSINEN Juuso,FIN,False,F,0,1,1,0,1,-1.0,13:42,23.0,0:35,0,5:46,0,4:36,1,3:20,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
33,LAMBERT Brad,FIN,False,F,0,0,0,0,6,-1.0,13:45,22.0,0:37,4,4:38,1,4:50,1,4:17,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
35,KOKKONEN Mikko,FIN,False,D,0,1,1,0,1,1.0,14:19,24.0,0:35,0,4:05,0,4:17,1,5:57,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
6,VIRO Eemil,FIN,False,D,0,0,0,0,2,1.0,19:31,27.0,0:43,0,6:35,1,6:27,1,6:29,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
7,NIEMELA Topi,FIN,False,D,1,1,2,0,4,1.0,16:30,26.0,0:38,1,5:11,3,6:41,0,4:38,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
21,PYYHTIA Mikael,FIN,False,F,1,0,1,0,1,1.0,16:14,23.0,0:42,0,5:46,1,5:22,0,5:06,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
28,NIKKANEN Henri,FIN,False,F,1,1,2,0,3,1.0,16:12,20.0,0:48,2,6:06,1,5:02,0,5:04,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
34,RATY Aku,FIN,False,F,1,1,2,0,2,1.0,14:13,19.0,0:44,2,4:27,0,4:41,0,5:05,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
12,RAJANIEMI Matias,FIN,False,D,0,0,0,0,0,0.0,3:51,8.0,0:28,0,1:58,0,1:53,0,0:00,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
19,PUHAKKA Petteri,FIN,False,F,0,0,0,0,0,0.0,13:21,19.0,0:42,0,3:47,0,4:45,0,4:49,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
20,HELENIUS Samuel,FIN,False,F,0,0,0,0,2,0.0,13:55,20.0,0:41,1,4:39,0,5:13,1,4:03,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
23,PETMAN Mikko,FIN,False,F,0,0,0,0,2,0.0,12:31,18.0,0:41,1,4:10,1,4:21,0,4:00,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
32,MANTYKIVI Matias,FIN,False,F,0,0,0,0,0,0.0,3:14,6.0,0:32,0,2:25,0,0:38,0,0:11,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
1,PIIROINEN Kari,FIN,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
31,TAPONEN Roope,FIN,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22717/2-ger-vs-fin,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22717/2-ger-vs-fin,,
6,CHISTYAKOV Semyon,RUS,True,D,0,0,0,0,2,2.0,20:54,39.0,0:32,1,7:33,0,8:04,1,5:17,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22718/3-rus-vs-usa,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22718/3-rus-vs-usa,,
17,MUKHAMADULLIN Shakir,RUS,True,D,0,0,0,0,0,2.0,21:09,40.0,0:31,0,7:15,0,7:03,0,6:51,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22718/3-rus-vs-usa,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22718/3-rus-vs-usa,,
19,PODKOLZIN Vasili,RUS,True,F,0,0,0,0,2,0.0,20:21,35.0,0:34,1,7:22,1,7:13,0,5:46,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22718/3-rus-vs-usa,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22718/3-rus-vs-usa,,
22,KHUSNUTDINOV Marat,RUS,True,F,0,1,1,2,0,0.0,16:47,31.0,0:32,0,5:40,0,5:46,0,5:21,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22718/3-rus-vs-usa,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22718/3-rus-vs-usa,,
27,AMIROV Rodion,RUS,True,F,0,1,1,0,2,0.0,18:52,30.0,0:37,1,7:06,0,5:56,1,5:50,https://www.iihf.com//en/events/2021/wm20/gamecenter/statistics/22718/3-rus-vs-usa,https://www.iihf.com//en/events/2021/wm20/gamecenter/playbyplay/22718/3-rus-vs-usa,,
