jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url
7,POZNIEWSKA Karolina,POL,True,F,0,0,0,2,0,-4.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
9,SFORA Patrycja,POL,True,D,0,0,0,6,0,-4.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
12,WIECZOREK Kamila,POL,True,F,0,0,0,2,0,-5.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
21,CHRAPEK Klaudia,POL,True,D,0,0,0,0,0,-4.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
24,SIKORSKA Wiktoria,POL,True,F,0,0,0,0,2,-4.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
2,GOGOC Wiktoria,POL,True,D,0,0,0,0,0,-4.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
5,ZIELINSKA Julia,POL,True,D,0,0,0,0,1,-2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
10,LASKAWSKA Sylwia,POL,True,F,0,0,0,0,0,-4.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
14,TOMCZOK Olivia,POL,True,F,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
16,CZARNECKA Ewelina,POL,True,F,0,0,0,0,0,-5.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
4,LAPIES Magdalena,POL,True,F,0,0,0,0,0,-4.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
11,KORKUZ Dominika,POL,True,D,0,0,0,0,0,-4.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
17,TALANDA Ida,POL,True,F,0,0,0,2,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
22,DZIWOK Wiktoria,POL,True,F,0,0,0,0,0,-4.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
23,STRZELECKA Joanna,POL,True,D,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
3,KAMINSKA Natalia,POL,True,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
15,WCISLO Alicja,POL,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
19,ORAWSKA Joanna,POL,True,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
1,SASS Martyna,POL,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
20,KOSINSKA Agata,POL,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
14,LASKOVA Dominika,CZE,False,D,1,0,1,2,4,3.0,0:00,0.0,0:00,2,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
16,MRAZOVA Katerina,CZE,False,F,2,4,6,0,5,5.0,0:00,0.0,0:00,0,0:00,5,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
19,MLYNKOVA Natalie,CZE,False,F,1,2,3,0,3,5.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
24,CAJANOVA Sara,CZE,False,D,1,1,2,0,4,3.0,0:00,0.0,0:00,1,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
28,NEUBAUEROVA Noemi,CZE,False,F,3,0,3,0,6,5.0,0:00,0.0,0:00,2,0:00,0,0:00,4,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
2,TEJRALOVA Aneta,CZE,False,D,0,5,5,0,2,6.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
9,MILLS Alena,CZE,False,F,2,1,3,0,6,5.0,0:00,0.0,0:00,2,0:00,4,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
10,KRIZOVA Denisa,CZE,False,F,0,1,1,2,1,4.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
12,HYMLAROVA Klara,CZE,False,F,2,2,4,0,4,4.0,0:00,0.0,0:00,1,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
17,HORALKOVA Pavlina,CZE,False,D,0,2,2,0,1,7.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
4,PEJSOVA Daniela,CZE,False,D,0,0,0,0,0,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
5,KOLOWRATOVA Samantha Ahn,CZE,False,D,1,0,1,0,1,2.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
15,LEDLOVA Aneta,CZE,False,F,1,1,2,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
25,PATKOVA Kristyna,CZE,False,F,0,1,1,0,2,1.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
26,PRIBYLOVA Vendula,CZE,False,F,0,1,1,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
6,TRNKOVA Andrea,CZE,False,D,0,0,0,0,3,0.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
7,SERDAR Lenka,CZE,False,F,1,2,3,0,3,2.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
23,BUKOLSKA Katerina,CZE,False,F,0,1,1,0,2,2.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
27,RADOVA Tereza,CZE,False,F,0,0,0,0,3,2.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
11,ERBANOVA Karolina,CZE,False,F,1,1,2,0,5,0.0,0:00,0.0,0:00,0,0:00,2,0:00,3,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
1,SVEJDOVA Viktorie,CZE,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
29,PESLAROVA Klara,CZE,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29952/3-pol-vs-cze,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29952/3-pol-vs-cze
2,NEMETH Bernadett,HUN,True,D,0,0,0,0,2,1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
3,WILLIAMS Hayley,HUN,True,F,0,2,2,0,5,1.0,0:00,0.0,0:00,1,0:00,3,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
8,SZAMOSFALVI Petra,HUN,True,F,0,0,0,4,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
13,ODNOGA Lotti,HUN,True,D,0,0,0,0,2,2.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
88,KREISZ Emma,HUN,True,F,1,0,1,0,2,1.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
4,BAKER Taylor,HUN,True,D,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
15,DABASI Reka,HUN,True,F,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
18,HUSZAK Alexandra,HUN,True,F,0,1,1,2,2,0.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
82,SEREGELY Mira,HUN,True,F,1,0,1,0,4,1.0,0:00,0.0,0:00,2,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
96,KNEE Sarah,HUN,True,D,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
10,HORVATH Imola,HUN,True,F,0,1,1,0,1,1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
11,GASPARICS Fanni,HUN,True,F,1,0,1,0,10,1.0,0:00,0.0,0:00,5,0:00,3,0:00,2,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
14,KISS-SIMON Franciska,HUN,True,D,0,1,1,0,4,2.0,0:00,0.0,0:00,3,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
71,MAYER Fruzsina,HUN,True,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
97,JOKAI-SZILAGYI Kinga,HUN,True,F,1,1,2,2,2,1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
12,STROBL Lara,HUN,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
17,TOTH Eniko,HUN,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
22,RONAI Alexandra,HUN,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
77,METZLER Regina,HUN,True,F,1,0,1,0,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
21,GONDOS Tamara,HUN,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
1,NEMETH Aniko,HUN,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
25,SZABO Fruzsina,HUN,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
3,JOHANSEN Silje,NOR,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
11,BIALIK Line,NOR,False,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
12,MORSET Ingrid,NOR,False,D,0,2,2,2,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
21,HAUG HANSEN Madelen,NOR,False,F,1,0,1,0,4,-2.0,0:00,0.0,0:00,0,0:00,2,0:00,2,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
22,DALEN Andrea,NOR,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
16,FURULUND Andrine,NOR,False,F,0,0,0,0,3,-1.0,0:00,0.0,0:00,0,0:00,3,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
18,BISETH ENGMANN Josefine,NOR,False,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
19,JORGENSEN Thea,NOR,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
23,BERGESEN Emma,NOR,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
24,FISCHER Mathea,NOR,False,F,2,0,2,0,3,-2.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
2,TENDENES Lene,NOR,False,D,0,0,0,6,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
4,HAUKALI Rebekka,NOR,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
10,SIRUM Millie,NOR,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
13,BERGE Ingrid,NOR,False,F,0,1,1,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
15,KRUSE Emilie,NOR,False,F,0,3,3,0,3,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
6,BJELLAND Une,NOR,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
7,PEDERSEN Karoline,NOR,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
9,NYBERG Tea,NOR,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
14,TILLMAN Iben,NOR,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
17,BRUNVOLD Marthe,NOR,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
1,NYSTROM Ena,NOR,False,GK,0,0,0,2,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
20,HOLTERUD OLSSON Linnea,NOR,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/statistics/29953/4-hun-vs-nor,https://www.iihf.com//en/events/2022/ogqp3c/gamecenter/playbyplay/29953/4-hun-vs-nor
