jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4
13,VERLIC Miha,SLO,False,F,0,0,0,0,2,-2.0,16:20,23.0,0:42,0,5:28,1,4:16,1,6:36,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6199/8-blr-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6199/8-blr-vs-slo,,
15,GREGORC Blaz,SLO,False,D,0,0,0,0,2,-2.0,20:35,30.0,0:41,0,7:15,1,6:45,1,6:35,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6199/8-blr-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6199/8-blr-vs-slo,,
18,OGRAJENSEK Ken,SLO,False,F,0,0,0,2,1,-2.0,15:45,23.0,0:41,1,5:09,0,5:34,0,5:02,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6199/8-blr-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6199/8-blr-vs-slo,,
7,PRETNAR Klemen,SLO,False,D,0,0,0,0,1,0.0,13:50,18.0,0:46,0,4:10,0,4:12,1,5:28,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6199/8-blr-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6199/8-blr-vs-slo,,
19,PANCE Ziga,SLO,False,F,0,0,0,0,0,0.0,10:29,16.0,0:39,0,4:00,0,2:50,0,3:39,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6199/8-blr-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6199/8-blr-vs-slo,,
21,HEBAR Andrej,SLO,False,F,0,0,0,0,0,0.0,8:40,15.0,0:34,0,3:19,0,2:51,0,2:30,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6199/8-blr-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6199/8-blr-vs-slo,,
27,GOLICIC Bostjan,SLO,False,F,0,0,0,0,0,0.0,10:00,17.0,0:35,0,3:23,0,3:44,0,2:53,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6199/8-blr-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6199/8-blr-vs-slo,,
28,REPE Jurij,SLO,False,D,0,0,0,0,0,0.0,11:44,18.0,0:39,0,3:45,0,3:33,0,4:26,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6199/8-blr-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6199/8-blr-vs-slo,,
2,ZAJC Miha,SLO,False,F,0,0,0,2,0,0.0,8:52,14.0,0:38,0,3:06,0,1:57,0,3:49,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6199/8-blr-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6199/8-blr-vs-slo,,
5,KALAN Luka,SLO,False,F,0,0,0,0,0,0.0,0:04,1.0,0:04,0,0:00,0,0:00,0,0:04,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6199/8-blr-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6199/8-blr-vs-slo,,
6,STEBIH Miha,SLO,False,D,0,0,0,0,1,-1.0,5:32,11.0,0:30,0,3:21,0,1:16,1,0:55,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6199/8-blr-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6199/8-blr-vs-slo,,
8,CIMZAR Tadej,SLO,False,F,0,0,0,0,1,0.0,8:47,13.0,0:40,0,3:07,1,2:04,0,3:36,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6199/8-blr-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6199/8-blr-vs-slo,,
17,DROZG Jan,SLO,False,F,0,0,0,0,0,0.0,14:48,20.0,0:44,0,4:38,0,6:56,0,3:14,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6199/8-blr-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6199/8-blr-vs-slo,,
1,PINTARIC Matija,SLO,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6199/8-blr-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6199/8-blr-vs-slo,,
29,GRACNAR Luka,SLO,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6199/8-blr-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6199/8-blr-vs-slo,,
2,PLANTE Alex,KOR,True,D,0,0,0,0,0,-3.0,20:29,32.0,0:38,0,6:01,0,8:21,0,6:07,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
6,KIM Won Jun,KOR,True,D,0,0,0,0,4,-2.0,18:48,30.0,0:37,0,6:02,1,7:03,3,5:43,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
11,KIM Kisung,KOR,True,F,0,0,0,2,1,-1.0,18:30,23.0,0:48,1,6:40,0,5:59,0,5:51,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
19,KIM Sangwook,KOR,True,F,0,0,0,0,0,-1.0,19:05,26.0,0:44,0,6:41,0,6:41,0,5:43,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
27,AHN Jin Hui,KOR,True,F,0,0,0,0,0,-1.0,17:21,24.0,0:43,0,5:58,0,6:47,0,4:36,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
13,SHIN Sangwoo,KOR,True,F,1,0,1,0,4,-1.0,14:27,20.0,0:43,0,6:36,2,3:32,2,4:19,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
16,LEE Don Ku,KOR,True,D,0,0,0,0,1,-1.0,18:15,27.0,0:40,0,6:46,1,6:51,0,4:38,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
17,SHIN Sanghoon,KOR,True,F,0,0,0,2,0,-1.0,15:48,22.0,0:43,0,6:13,0,4:31,0,5:04,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
18,CHO Minho,KOR,True,F,0,1,1,0,1,-1.0,16:21,24.0,0:40,0,5:50,1,4:44,0,5:47,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
23,REGAN Eric,KOR,True,D,0,0,0,0,4,-1.0,21:22,30.0,0:42,0,7:06,2,5:38,2,8:38,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
9,JEON Jungwoo,KOR,True,F,0,0,0,0,0,0.0,13:09,19.0,0:41,0,2:43,0,5:53,0,4:33,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
12,SONG Hyeongcheol,KOR,True,D,0,0,0,0,0,0.0,18:27,29.0,0:38,0,6:59,0,3:21,0,8:07,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
21,PARK Jin Kyu,KOR,True,F,0,0,0,0,0,0.0,4:47,8.0,0:35,0,2:50,0,1:57,0,0:00,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
24,KIM Hyunsoo,KOR,True,D,0,1,1,0,0,1.0,16:38,27.0,0:36,0,5:20,0,5:57,0,5:21,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
28,LEE Chonghyun,KOR,True,F,0,0,0,0,0,0.0,12:21,19.0,0:39,0,3:02,0,4:42,0,4:37,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
7,PARK Sang Jin,KOR,True,F,0,0,0,0,1,-1.0,11:24,18.0,0:38,0,3:31,1,4:00,0,3:53,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
8,KIM Wonjung,KOR,True,F,0,0,0,0,2,-1.0,11:41,17.0,0:41,1,3:23,1,4:35,0,3:43,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
10,KIM Hyungkyeum,KOR,True,F,0,0,0,0,0,0.0,5:30,8.0,0:41,0,0:00,0,2:58,0,2:32,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
15,LEE Yong Jun,KOR,True,F,0,0,0,0,0,-1.0,11:41,17.0,0:41,0,3:59,0,4:35,0,3:07,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
20,CHOI Jin Woo,KOR,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
1,DALTON Matt,KOR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
30,LEE Yeonseung,KOR,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
6,METALNIKOV Leonid,KAZ,False,D,1,1,2,0,3,2.0,17:35,32.0,0:32,2,4:47,0,6:28,1,6:20,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
10,MIKHAILIS Nikita,KAZ,False,F,0,2,2,0,2,1.0,15:21,24.0,0:38,0,5:24,1,4:57,1,5:00,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
25,MAKLYUKOV Alexei,KAZ,False,D,0,1,1,0,1,2.0,21:13,40.0,0:31,0,5:41,1,8:08,0,7:24,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
26,ST-PIERRE Martin,KAZ,False,F,0,1,1,2,1,1.0,13:12,21.0,0:37,0,4:47,0,4:39,1,3:46,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
27,BOCHENSKI Brandon,KAZ,False,F,0,1,1,0,1,1.0,15:08,23.0,0:39,0,5:15,0,4:50,1,5:03,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
4,DIETZ Darren,KAZ,False,D,0,1,1,0,5,0.0,23:37,38.0,0:37,2,8:50,2,7:50,1,6:57,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
9,OREKHOV Valeri,KAZ,False,D,0,0,0,2,3,1.0,11:17,15.0,0:45,2,4:45,1,3:00,0,3:32,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
14,SHEVCHENKO Dmitri,KAZ,False,F,1,0,1,0,2,1.0,16:42,25.0,0:40,0,6:02,2,6:13,0,4:27,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
16,BOYD Dustin,KAZ,False,F,0,0,0,0,0,0.0,16:01,24.0,0:40,0,5:45,0,4:59,0,5:17,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
21,NEKRYACH Anton,KAZ,False,F,0,0,0,0,3,0.0,12:41,23.0,0:33,0,5:16,3,4:04,0,3:21,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
3,KLESHENKO Nikita,KAZ,False,D,1,0,1,0,2,1.0,14:50,28.0,0:31,0,5:43,0,4:25,2,4:42,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
8,ZHAILAUOV Talgat,KAZ,False,F,0,1,1,0,2,2.0,13:15,21.0,0:37,1,4:30,1,4:22,0,4:23,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
12,SHALAPOV Yegor,KAZ,False,D,0,0,0,0,1,1.0,17:54,28.0,0:38,0,5:21,0,7:06,1,5:27,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
13,SAGADEYEV Anton,KAZ,False,F,0,0,0,0,1,2.0,16:18,27.0,0:36,0,5:34,1,4:56,0,5:48,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
18,AKOLZIN Pavel,KAZ,False,F,1,0,1,0,1,1.0,14:50,22.0,0:40,1,4:43,0,4:51,0,5:16,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
7,SEMYONOV Maxim,KAZ,False,D,0,0,0,0,2,-1.0,11:50,19.0,0:37,2,5:04,0,3:18,0,3:28,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
15,PETUKHOV Yegor,KAZ,False,F,0,0,0,0,1,0.0,12:17,23.0,0:32,0,3:55,1,4:04,0,4:18,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
17,ASETOV Alikhan,KAZ,False,F,0,0,0,0,1,0.0,2:56,5.0,0:35,0,0:00,1,0:23,0,2:33,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
22,RYMAREV Yevgeni,KAZ,False,F,0,0,0,0,4,0.0,11:32,19.0,0:36,2,4:39,1,4:06,1,2:47,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
28,SHESTAKOV Arkadi,KAZ,False,F,0,0,0,2,3,0.0,14:27,24.0,0:36,1,3:49,0,4:54,2,5:44,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
1,KARLSSON Henrik,KAZ,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
20,KUDRYAVTSEV Sergei,KAZ,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6200/9-kor-vs-kaz,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6200/9-kor-vs-kaz,,
12,STIPSICZ Bence,HUN,True,D,0,0,0,0,1,-1.0,22:07,30.0,0:44,1,7:29,0,5:55,0,8:43,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
13,NAGY Krisztian,HUN,True,F,0,0,0,0,2,-1.0,17:12,26.0,0:39,1,5:55,1,5:37,0,5:40,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
18,SZABO Daniel,HUN,True,D,0,0,0,0,1,-1.0,15:54,20.0,0:47,0,4:26,1,5:16,0,6:12,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
20,SOFRON Istvan,HUN,True,F,0,0,0,2,0,-3.0,17:41,25.0,0:42,0,6:48,0,5:12,0,5:41,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
28,BARTALIS Istvan,HUN,True,F,0,0,0,0,3,-1.0,16:21,23.0,0:42,0,5:28,0,5:07,3,5:46,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
2,WEHRS Kevin,HUN,True,D,0,0,0,0,0,-3.0,20:19,29.0,0:42,0,6:24,0,8:18,0,5:37,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
6,SZIRANYI Bence,HUN,True,D,0,0,0,0,1,-1.0,15:23,20.0,0:46,0,5:08,1,6:30,0,3:45,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
8,GALLO Vilmos,HUN,True,F,0,0,0,2,3,-1.0,19:23,25.0,0:46,2,5:40,1,6:17,0,7:26,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
15,SARAUER Andrew,HUN,True,F,0,0,0,0,1,-2.0,15:45,23.0,0:41,0,6:45,1,4:20,0,4:40,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
26,ERDELY Csanad,HUN,True,F,0,0,0,0,2,-1.0,20:13,28.0,0:43,0,5:51,2,5:52,0,8:30,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
3,MACAULAY Scott,HUN,True,D,0,0,0,0,0,-1.0,16:53,25.0,0:40,0,5:33,0,6:38,0,4:42,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
4,POZSGAI Tamas,HUN,True,D,0,0,0,0,1,-1.0,18:09,24.0,0:45,0,5:43,0,6:13,1,6:13,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
10,NAGY Gergo,HUN,True,F,0,0,0,2,5,-3.0,13:05,22.0,0:35,1,4:55,2,4:10,2,4:00,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
11,BODO Christopher,HUN,True,F,0,0,0,0,2,-2.0,16:34,21.0,0:47,0,5:17,1,5:16,1,6:01,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
21,VAS Janos,HUN,True,F,0,0,0,0,1,-2.0,19:11,26.0,0:44,0,5:02,1,6:52,0,7:17,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
5,VARGA Arnold,HUN,True,D,0,0,0,0,1,-1.0,11:02,18.0,0:36,1,3:36,0,4:06,0,3:20,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
9,BENK Andras,HUN,True,F,0,0,0,0,0,0.0,12:03,17.0,0:42,0,4:51,0,4:37,0,2:35,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
24,TERBOCS Istvan,HUN,True,F,0,0,0,0,1,0.0,9:45,15.0,0:39,1,4:38,0,2:57,0,2:10,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
1,BALIZS Bence,HUN,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
30,VAY Adam,HUN,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
11,KOPITAR Anze,SLO,False,F,1,1,2,0,4,1.0,21:15,25.0,0:51,1,6:50,1,7:16,2,7:09,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
12,RODMAN David,SLO,False,F,0,1,1,0,2,1.0,19:34,26.0,0:45,1,6:55,1,7:08,0,5:31,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
15,GREGORC Blaz,SLO,False,D,0,0,0,0,3,2.0,18:51,23.0,0:49,2,6:06,0,5:42,1,7:03,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
20,KOVACEVIC Sabahudin,SLO,False,D,0,0,0,0,3,2.0,21:06,25.0,0:50,0,5:31,3,8:29,0,7:06,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
25,SABOLIC Robert,SLO,False,F,0,1,1,2,2,1.0,19:46,23.0,0:51,1,5:55,1,7:08,0,6:43,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
4,MAGOVAC Aleksandar,SLO,False,D,0,1,1,0,2,1.0,19:31,33.0,0:35,0,9:41,0,4:52,2,4:58,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
10,KURALT Anze,SLO,False,F,1,0,1,0,3,1.0,14:26,23.0,0:37,1,6:10,1,3:21,1,4:55,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
13,VERLIC Miha,SLO,False,F,0,0,0,0,0,1.0,13:04,22.0,0:35,0,5:43,0,3:03,0,4:18,https://www.iihf.com//en/events/2019/wmia/gamecenter/statistics/6201/10-hun-vs-slo,https://www.iihf.com//en/events/2019/wmia/gamecenter/playbyplay/6201/10-hun-vs-slo,,
