jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url
37,JARADWUTTIPREEDA Krittapad,THA,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15349/4-hkg-vs-tha,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15349/4-hkg-vs-tha
17,KAEWJEEN Prawes,THA,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15349/4-hkg-vs-tha,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15349/4-hkg-vs-tha
50,UNGKULPATTANASUK Pattarapol,THA,False,GK,0,0,0,2,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15349/4-hkg-vs-tha,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15349/4-hkg-vs-tha
14,SUWACHIRAT Phanuruj,THA,True,F,0,1,1,0,7,1.0,0:00,0.0,0:00,2,0:00,2,0:00,3,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
55,KINDBORN Ken Edvin,THA,True,D,3,2,5,0,12,4.0,0:00,0.0,0:00,5,0:00,4,0:00,3,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
63,DHIRANUSORNKIT Purich,THA,True,D,0,0,0,2,3,1.0,0:00,0.0,0:00,0,0:00,0,0:00,3,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
72,LUCKANATINAKORN Nathaphat,THA,True,F,1,0,1,0,2,1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
89,FORSTNER Patrick,THA,True,F,2,0,2,2,8,1.0,0:00,0.0,0:00,1,0:00,6,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
5,CHARTSUWAN Tewin,THA,True,D,1,0,1,0,2,3.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
26,TENGSAKUL Jantaphong,THA,True,F,0,2,2,0,3,3.0,0:00,0.0,0:00,1,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
83,KITAYAMA Masato,THA,True,F,2,0,2,0,9,3.0,0:00,0.0,0:00,1,0:00,4,0:00,4,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
96,NAGAYAMA Hideki,THA,True,D,0,4,4,0,0,3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
97,KHUHAKAEW Phandaj,THA,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
13,RATTANACHOT Teerasak,THA,True,F,0,0,0,0,2,1.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
36,KULRAT Chayutapon,THA,True,D,0,0,0,0,0,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
42,LIMPINPHET Chanokchon,THA,True,F,0,0,0,0,2,3.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
69,SUPADILOKLUK Chanchieo,THA,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
4,SUKWIBOON Rakchai,THA,True,F,1,2,3,0,3,2.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
6,VATTANAPANYAKUL Archavin,THA,True,F,0,2,2,0,4,1.0,0:00,0.0,0:00,1,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
19,PHASUKKIJWATANA Punn,THA,True,D,1,0,1,0,2,4.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
22,SUPADILOKLUK Chanchit,THA,True,D,0,0,0,0,0,2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
37,JARADWUTTIPREEDA Krittapad,THA,True,F,0,1,1,0,1,4.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
17,KAEWJEEN Prawes,THA,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
35,RUNGRUANGWAT Supanat,THA,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
5,ALZIDAN Abdullah,KUW,False,D,0,0,0,10,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
6,ALSARRAF Ali,KUW,False,F,0,1,1,0,1,-4.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
9,AL AJMI Ahmad,KUW,False,F,1,0,1,0,2,-5.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
12,ALQATTAN Salem,KUW,False,F,0,0,0,0,1,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
17,ALAWADHI Jasem,KUW,False,D,0,0,0,0,1,-5.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
7,ALMAGHRABI Saleh,KUW,False,D,0,0,0,2,0,-4.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
10,AL MARAGI Abdullah,KUW,False,F,0,0,0,2,1,-4.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
14,ALAJMI Salem,KUW,False,F,0,0,0,2,1,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
15,AL MARAGHY Abdulaziz,KUW,False,F,0,0,0,0,2,-3.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
22,BAQER Hussain,KUW,False,D,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
8,ALDEAI Duaij,KUW,False,F,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
19,ALDAEI Abdulrazzaq,KUW,False,F,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
23,ALKANDARI Yousef,KUW,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
24,AL FAQAAN Mohammad,KUW,False,D,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
1,AL SARRAF Jasem,KUW,False,GK,0,0,0,2,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
25,ALSAEGH Ahmad,KUW,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15350/5-tha-vs-kuw,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15350/5-tha-vs-kuw
3,TO Hei Yu,HKG,True,F,0,0,0,2,1,-2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
9,AU-YEUNG Lennon Lok Lam,HKG,True,F,0,1,1,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
11,WONG Ka Ho,HKG,True,D,0,0,0,0,2,1.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
12,KAN Siu Him,HKG,True,F,0,0,0,0,1,-3.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
21,LEE Ryan Yuen Chong,HKG,True,D,1,0,1,4,2,2.0,0:00,0.0,0:00,0,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
2,LUI Ho Ming Herman,HKG,True,F,0,1,1,2,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
8,WONG Yin Lok Lokel,HKG,True,F,0,1,1,2,3,0.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
15,YEUNG Chun Ying,HKG,True,D,0,0,0,0,1,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
16,WONG Yin Hay Yannick,HKG,True,D,0,0,0,2,3,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,3,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
19,CHENG Chung Pan Justin,HKG,True,F,2,0,2,2,3,-1.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
4,CHAU Chi Lok,HKG,True,F,1,0,1,0,2,1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
10,WONG Jonathan Laurence,HKG,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
13,LAW Ying Wang Andres,HKG,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
17,LAU Chi Lok,HKG,True,F,1,0,1,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
18,FU John Yat Hang,HKG,True,F,0,0,0,0,1,2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
7,KAN Chun Keung,HKG,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
22,WONG Chin Ching Alex,HKG,True,F,0,1,1,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
23,LEE Yu Hin Eugene,HKG,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
24,MAK Jonas Hanley,HKG,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
1,CHEUNG Ching Ho,HKG,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
25,HO King Chi King,HKG,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
3,LU Ping-En,TPE,False,F,0,0,0,2,3,0.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
8,YU Sung-Yin,TPE,False,F,0,0,0,0,2,2.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
14,YU Shao-Yang,TPE,False,F,0,0,0,0,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
19,LIN Hung-Ju,TPE,False,F,3,1,4,0,12,1.0,0:00,0.0,0:00,5,0:00,3,0:00,4,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
22,YANG Chang-Hsing,TPE,False,F,1,2,3,2,6,2.0,0:00,0.0,0:00,2,0:00,1,0:00,3,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
6,SHEN Yen-Chin,TPE,False,D,1,1,2,0,5,1.0,0:00,0.0,0:00,2,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
7,HSIAO Po-Yun,TPE,False,F,2,0,2,0,10,-1.0,0:00,0.0,0:00,1,0:00,5,0:00,4,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
11,TANG Yi-Cheng,TPE,False,D,0,1,1,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
18,CHANG Wei-Ting,TPE,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
24,HSIAO Po-Yuan,TPE,False,F,0,2,2,0,3,0.0,0:00,0.0,0:00,2,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
9,CHUANG Ho-Yun,TPE,False,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
12,YIN Wei-Lun,TPE,False,D,0,0,0,4,1,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
15,HUANG Po-Jui,TPE,False,F,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
17,YEN Da-Wei,TPE,False,F,0,0,0,0,5,-1.0,0:00,0.0,0:00,2,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
21,CHEN Wei-Lin,TPE,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
10,SUN Cheng-Yu,TPE,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
16,LIN Kuan-Hung,TPE,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
23,PAO Yi,TPE,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
1,HE Wei-Chih,TPE,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
25,LIAO Yu-Cheng,TPE,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/statistics/15351/6-hkg-vs-tpe,https://www.iihf.com//en/events/2020/ogqp1o/gamecenter/playbyplay/15351/6-hkg-vs-tpe
