jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4,ts_5,tot_5
7,CRINON Pierre,FRA,True,D,0,0,0,2,1,0.0,15:35,25.0,0:37,1,5:52,0,5:29,0,4:14,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
63,BOUDON Louis,FRA,True,F,0,1,1,0,0,0.0,14:53,20.0,0:44,0,4:22,0,4:52,0,5:39,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
74,THIRY Thomas,FRA,True,D,0,0,0,0,0,0.0,15:29,23.0,0:40,0,5:10,0,4:45,0,5:34,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
77,TREILLE Sacha,FRA,True,F,0,0,0,0,2,1.0,13:42,20.0,0:41,0,4:08,2,4:33,0,5:01,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
81,RECH Anthony,FRA,True,F,1,0,1,2,2,1.0,16:35,22.0,0:45,1,6:11,1,4:51,0,5:33,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
6,LLORCA Vincent,FRA,True,D,0,0,0,0,0,0.0,7:59,13.0,0:36,0,2:04,0,1:10,0,4:45,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
22,LECLERC Guillaume,FRA,True,F,0,0,0,0,1,-2.0,9:06,15.0,0:36,1,2:34,0,2:23,0,4:09,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
25,RITZ Nicolas,FRA,True,F,0,0,0,0,0,-1.0,10:05,17.0,0:35,0,3:09,0,4:13,0,2:43,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
82,FABRE Dylan,FRA,True,F,0,0,0,0,0,0.0,2:54,5.0,0:34,0,1:18,0,0:22,0,1:14,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
95,BOZON Kevin,FRA,True,F,0,0,0,0,2,-1.0,11:16,18.0,0:37,1,3:34,1,4:41,0,3:01,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
35,BUYSSE Henri Corentin,FRA,True,GK,0,0,0,2,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
37,YLONEN Sebastian,FRA,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
13,KRISTOF Michal,SVK,False,F,0,0,0,0,1,2.0,20:10,27.0,0:44,0,5:15,0,6:59,1,7:56,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
14,CERESNAK Peter,SVK,False,D,0,1,1,0,1,0.0,20:25,27.0,0:45,0,5:53,0,7:14,1,7:18,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
16,LANTOSI Robert,SVK,False,F,0,1,1,0,1,0.0,19:05,25.0,0:45,1,4:25,0,6:30,0,8:10,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
44,ROSANDIC Mislav,SVK,False,D,0,0,0,0,2,0.0,17:42,27.0,0:39,0,6:42,1,5:19,1,5:41,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
90,TATAR Tomas,SVK,False,F,1,0,1,0,3,0.0,18:38,27.0,0:41,0,4:13,2,6:45,1,7:40,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
5,NEMEC Simon,SVK,False,D,0,1,1,0,1,2.0,15:00,23.0,0:39,0,4:48,0,5:20,1,4:52,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
20,SLAFKOVSKY Juraj,SVK,False,F,0,2,2,0,3,1.0,20:56,24.0,0:52,0,5:39,2,8:31,1,6:46,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
29,IVAN Michal,SVK,False,D,0,0,0,0,2,1.0,17:00,24.0,0:42,0,7:13,2,4:59,0,4:48,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
40,ROMAN Milos,SVK,False,F,0,1,1,0,1,0.0,13:58,21.0,0:39,0,4:40,0,5:07,1,4:11,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
87,REGENDA Pavol,SVK,False,F,2,0,2,0,4,1.0,15:16,24.0,0:38,3,5:03,0,4:30,1,5:43,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
3,JANOSIK Adam,SVK,False,D,0,0,0,0,1,-1.0,15:04,24.0,0:37,0,5:17,1,4:00,0,5:47,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
25,TAMASI Alex,SVK,False,F,0,0,0,0,2,0.0,13:25,21.0,0:38,0,4:41,2,3:54,0,4:50,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
47,LUNTER Mario,SVK,False,F,0,0,0,0,0,0.0,13:35,19.0,0:42,0,4:46,0,4:11,0,4:38,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
48,GACHULINEC Daniel,SVK,False,D,0,0,0,2,1,-1.0,12:47,21.0,0:36,0,5:21,1,4:32,0,2:54,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
88,POSPISIL Kristian,SVK,False,F,0,0,0,2,1,0.0,14:16,20.0,0:42,0,5:12,1,4:52,0,4:12,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
7,GRMAN Mario,SVK,False,D,0,1,1,0,1,1.0,15:52,22.0,0:43,1,5:03,0,5:31,0,5:18,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
15,MINARIK Jakub,SVK,False,F,0,0,0,0,0,-1.0,11:09,17.0,0:39,0,3:38,0,3:55,0,3:36,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
23,LISKA Adam,SVK,False,F,0,1,1,0,1,0.0,10:08,16.0,0:38,0,3:57,1,3:50,0,2:21,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
49,TAKAC Samuel,SVK,False,F,1,0,1,0,2,0.0,10:57,18.0,0:36,0,4:12,2,3:37,0,3:08,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
24,RYBAR Patrik,SVK,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
30,TOMEK Matej,SVK,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27200/1-fra-vs-svk,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27200/1-fra-vs-svk,,,,
4,JONES Seth,USA,True,D,1,1,2,0,2,2.0,23:39,32.0,0:44,1,9:19,1,7:39,0,6:41,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
16,WATSON Austin,USA,True,F,0,0,0,0,5,1.0,12:30,22.0,0:34,1,4:26,2,3:46,2,4:18,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
24,LAFFERTY Sam,USA,True,F,1,0,1,0,3,1.0,15:59,24.0,0:39,1,5:44,2,5:27,0,4:48,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
25,KUHLMAN Karson,USA,True,F,0,0,0,2,1,1.0,13:59,21.0,0:39,0,3:51,0,5:02,1,5:06,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
44,MEGNA Jaycob,USA,True,D,0,1,1,0,0,1.0,21:31,29.0,0:44,0,6:26,0,7:04,0,8:01,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
2,PEEKE Andrew,USA,True,D,0,1,1,0,0,1.0,19:04,28.0,0:40,0,5:06,0,7:32,0,6:26,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
15,HAYDEN John,USA,True,F,0,0,0,0,1,0.0,18:30,19.0,0:58,0,7:18,1,6:25,0,4:47,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
27,GALCHENYUK Alex,USA,True,F,0,1,1,2,3,0.0,17:35,20.0,0:52,2,7:19,0,5:59,1,4:17,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
34,BORDELEAU Thomas,USA,True,F,1,0,1,0,1,1.0,15:42,21.0,0:44,1,5:38,0,5:16,0,4:48,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
88,SCHMIDT Nate,USA,True,D,0,1,1,0,2,2.0,23:38,29.0,0:48,1,9:34,0,6:10,1,7:54,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
7,BLANKENBURG Nick,USA,True,D,0,0,0,0,0,0.0,14:39,18.0,0:48,0,3:39,0,5:57,0,5:03,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
11,BARBER Riley,USA,True,F,1,0,1,0,1,1.0,12:21,15.0,0:49,1,4:11,0,3:55,0,4:15,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
22,BELLOWS Kieffer,USA,True,F,0,1,1,0,4,1.0,14:51,18.0,0:49,1,4:41,1,4:26,2,5:44,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
43,HUGHES Luke,USA,True,D,0,0,0,0,0,0.0,16:11,22.0,0:44,0,4:54,0,5:24,0,5:53,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
59,MEYERS Ben,USA,True,F,0,0,0,0,1,1.0,13:57,17.0,0:49,1,4:09,0,4:12,0,5:36,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
17,GAUDETTE Adam,USA,True,F,0,0,0,2,1,0.0,16:22,20.0,0:49,1,6:27,0,5:11,0,4:44,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
26,FARRELL Sean,USA,True,F,0,0,0,2,1,0.0,10:31,17.0,0:37,0,2:20,1,4:24,0,3:47,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
28,LETTIERI Vinni,USA,True,F,0,0,0,0,4,1.0,10:40,15.0,0:42,1,2:47,2,3:01,1,4:52,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
31,MANN Strauss,USA,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
32,GILLIES Jon,USA,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
18,ABOLS Rodrigo,LAT,False,F,0,0,0,2,1,-2.0,18:47,26.0,0:43,0,6:23,0,6:26,1,5:58,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
21,BALCERS Rudolfs,LAT,False,F,0,0,0,0,1,-2.0,20:06,25.0,0:48,1,6:14,0,6:55,0,6:57,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
72,JAKS Janis,LAT,False,D,0,0,0,2,2,-2.0,19:24,28.0,0:41,1,5:45,0,6:09,1,7:30,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
77,ZILE Kristaps,LAT,False,D,0,0,0,0,0,-1.0,11:46,20.0,0:35,0,5:06,0,3:59,0,2:41,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
91,KENINS Ronalds,LAT,False,F,0,0,0,0,2,-2.0,19:25,22.0,0:52,0,5:02,1,7:03,1,7:20,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
9,KRASTENBERGS Renars,LAT,False,F,0,0,0,2,2,-1.0,14:10,17.0,0:50,0,4:02,1,5:35,1,4:33,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
13,BUKARTS Rihards,LAT,False,F,0,1,1,0,1,-1.0,13:51,19.0,0:43,1,4:00,0,5:32,0,4:19,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
25,DZERINS Andris,LAT,False,F,1,0,1,0,2,0.0,14:11,18.0,0:47,1,4:57,0,4:28,1,4:46,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
32,KULDA Arturs,LAT,False,D,0,0,0,0,0,0.0,16:49,22.0,0:45,0,6:03,0,5:31,0,5:15,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
55,MAMCICS Roberts,LAT,False,D,0,0,0,0,0,0.0,19:49,25.0,0:47,0,8:09,0,6:22,0,5:18,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
2,CUKSTE Karlis,LAT,False,D,0,1,1,0,4,-1.0,16:04,27.0,0:35,1,6:49,0,4:27,3,4:48,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
11,SOTNIEKS Kristaps,LAT,False,D,0,0,0,0,1,-1.0,15:51,25.0,0:38,0,5:40,1,4:35,0,5:36,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
12,MARENIS Rihards,LAT,False,F,0,0,0,2,3,0.0,11:32,19.0,0:36,3,4:15,0,3:48,0,3:29,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
71,BUKARTS Roberts,LAT,False,F,0,0,0,0,1,0.0,11:32,19.0,0:36,1,4:26,0,3:26,0,3:40,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
95,BATNA Oskars,LAT,False,F,0,0,0,0,1,-1.0,12:12,19.0,0:38,0,4:02,0,4:00,1,4:10,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
17,DZIERKALS Martins,LAT,False,F,0,0,0,0,0,0.0,15:40,21.0,0:44,0,6:06,0,4:40,0,4:54,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
65,BERGMANIS Arvils,LAT,False,D,0,0,0,0,0,0.0,6:59,13.0,0:32,0,0:45,0,2:43,0,3:31,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
69,JELISEJEVS Nikolajs,LAT,False,F,0,0,0,0,2,-1.0,14:29,19.0,0:45,0,3:16,1,4:43,1,6:30,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
73,SMIRNOVS Deniss,LAT,False,F,0,0,0,0,0,0.0,12:21,15.0,0:49,0,3:19,0,4:02,0,5:00,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
90,SMONS Sandis,LAT,False,D,0,0,0,0,2,0.0,7:01,10.0,0:42,0,0:00,0,3:30,2,3:31,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
31,SILOVS Arturs,LAT,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
80,MERZLIKINS Elvis,LAT,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27201/2-usa-vs-lat,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27201/2-usa-vs-lat,,,,
18,STUTZLE Tim,GER,True,F,0,2,2,2,1,-1.0,19:44,23.0,0:51,0,6:43,0,3:57,1,9:04,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27202/3-ger-vs-can,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27202/3-ger-vs-can,,,,
22,PLACHTA Matthias,GER,True,F,1,0,1,0,5,-1.0,21:00,24.0,0:52,1,6:40,1,5:17,3,9:03,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27202/3-ger-vs-can,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27202/3-ger-vs-can,,,,
42,EHLIZ Yasin,GER,True,F,0,0,0,0,1,-1.0,18:41,25.0,0:44,1,5:59,0,5:08,0,7:34,https://www.iihf.com//en/events/2022/wm/gamecenter/statistics/27202/3-ger-vs-can,https://www.iihf.com//en/events/2022/wm/gamecenter/playbyplay/27202/3-ger-vs-can,,,,
