jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
32,DAHM Sebastian,DEN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1617/4-ger-vs-den,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1617/4-ger-vs-den
20,BERRA Reto,SUI,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1618/5-sui-vs-aut,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1618/5-sui-vs-aut
63,GENONI Leonardo,SUI,True,GK,19,2,17,89.47,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1618/5-sui-vs-aut,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1618/5-sui-vs-aut
29,STARKBAUM Bernhard,AUT,False,GK,41,3,38,92.68,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1618/5-sui-vs-aut,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1618/5-sui-vs-aut
31,MADLENER David,AUT,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1618/5-sui-vs-aut,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1618/5-sui-vs-aut
30,HAUGEN Lars,NOR,True,GK,21,3,18,85.71,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1619/6-nor-vs-lat,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1619/6-nor-vs-lat
33,HAUKELAND Henrik,NOR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1619/6-nor-vs-lat,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1619/6-nor-vs-lat
30,MERZLIKINS Elvis,LAT,False,GK,15,2,13,86.67,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1619/6-nor-vs-lat,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1619/6-nor-vs-lat
50,GUDLEVSKIS Kristers,LAT,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1619/6-nor-vs-lat,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1619/6-nor-vs-lat
33,QUEMENER Ronan,FRA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1620/7-fra-vs-blr,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1620/7-fra-vs-blr
49,HARDY Florian,FRA,True,GK,40,2,38,95.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1620/7-fra-vs-blr,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1620/7-fra-vs-blr
1,KARNAUKHOV Mikhail,BLR,False,GK,27,4,23,85.19,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1620/7-fra-vs-blr,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1620/7-fra-vs-blr
31,KULBAKOV Ivan,BLR,False,GK,3,2,1,33.33,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1620/7-fra-vs-blr,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1620/7-fra-vs-blr
29,SATERI Harri,FIN,True,GK,9,1,8,88.89,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1621/8-fin-vs-kor,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1621/8-fin-vs-kor
35,HUSSO Ville,FIN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1621/8-fin-vs-kor,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1621/8-fin-vs-kor
1,DALTON Matt,KOR,False,GK,45,8,37,82.22,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1621/8-fin-vs-kor,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1621/8-fin-vs-kor
50,PARK Sungje,KOR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1621/8-fin-vs-kor,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1621/8-fin-vs-kor
33,FRANCOUZ Pavel,CZE,True,GK,17,2,15,88.24,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1622/9-cze-vs-svk,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1622/9-cze-vs-svk
39,RITTICH David,CZE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1622/9-cze-vs-svk,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1622/9-cze-vs-svk
1,CILIAK Marek,SVK,False,GK,42,3,39,92.86,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1622/9-cze-vs-svk,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1622/9-cze-vs-svk
42,RYBAR Patrik,SVK,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1622/9-cze-vs-svk,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1622/9-cze-vs-svk
31,ANDERSEN Frederik,DEN,True,GK,43,4,39,90.7,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1623/10-den-vs-usa,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1623/10-den-vs-usa
32,DAHM Sebastian,DEN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1623/10-den-vs-usa,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1623/10-den-vs-usa
1,KINKAID Keith,USA,False,GK,20,0,20,100.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1623/10-den-vs-usa,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1623/10-den-vs-usa
33,DARLING Scott,USA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1623/10-den-vs-usa,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1623/10-den-vs-usa
1,DALTON Matt,KOR,True,GK,40,8,32,80.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1625/12-kor-vs-can,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1625/12-kor-vs-can
50,PARK Sungje,KOR,True,GK,10,2,8,80.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1625/12-kor-vs-can,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1625/12-kor-vs-can
30,McELHINNEY Curtis,CAN,False,GK,25,0,25,100.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1625/12-kor-vs-can,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1625/12-kor-vs-can
35,KUEMPER Darcy,CAN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1625/12-kor-vs-can,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1625/12-kor-vs-can
31,NILSSON Anders,SWE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1626/13-swe-vs-cze,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1626/13-swe-vs-cze
35,HELLBERG Magnus,SWE,True,GK,25,2,23,92.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1626/13-swe-vs-cze,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1626/13-swe-vs-cze
33,FRANCOUZ Pavel,CZE,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1626/13-swe-vs-cze,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1626/13-swe-vs-cze
39,RITTICH David,CZE,False,GK,27,3,24,88.89,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1626/13-swe-vs-cze,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1626/13-swe-vs-cze
31,TREUTLE Niklas,GER,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1627/14-ger-vs-nor,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1627/14-ger-vs-nor
51,PIELMEIER Timo,GER,True,GK,37,5,32,86.49,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1627/14-ger-vs-nor,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1627/14-ger-vs-nor
30,HAUGEN Lars,NOR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1627/14-ger-vs-nor,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1627/14-ger-vs-nor
33,HAUKELAND Henrik,NOR,False,GK,44,4,40,90.91,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1627/14-ger-vs-nor,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1627/14-ger-vs-nor
1,CILIAK Marek,SVK,True,GK,26,2,24,92.31,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1628/15-svk-vs-sui,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1628/15-svk-vs-sui
42,RYBAR Patrik,SVK,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1628/15-svk-vs-sui,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1628/15-svk-vs-sui
20,BERRA Reto,SUI,False,GK,25,0,25,100.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1628/15-svk-vs-sui,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1628/15-svk-vs-sui
63,GENONI Leonardo,SUI,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1628/15-svk-vs-sui,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1628/15-svk-vs-sui
30,MERZLIKINS Elvis,LAT,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1629/16-lat-vs-fin,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1629/16-lat-vs-fin
50,GUDLEVSKIS Kristers,LAT,True,GK,29,8,21,72.41,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1629/16-lat-vs-fin,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1629/16-lat-vs-fin
29,SATERI Harri,FIN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1629/16-lat-vs-fin,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1629/16-lat-vs-fin
35,HUSSO Ville,FIN,False,GK,19,1,18,94.74,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1629/16-lat-vs-fin,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1629/16-lat-vs-fin
1,KINKAID Keith,USA,True,GK,24,0,24,100.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1631/18-usa-vs-ger,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1631/18-usa-vs-ger
33,DARLING Scott,USA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1631/18-usa-vs-ger,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1631/18-usa-vs-ger
31,TREUTLE Niklas,GER,False,GK,36,3,33,91.67,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1631/18-usa-vs-ger,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1631/18-usa-vs-ger
51,PIELMEIER Timo,GER,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1631/18-usa-vs-ger,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1631/18-usa-vs-ger
31,NILSSON Anders,SWE,True,GK,14,0,14,100.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1632/19-swe-vs-fra,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1632/19-swe-vs-fra
35,HELLBERG Magnus,SWE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1632/19-swe-vs-fra,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1632/19-swe-vs-fra
33,QUEMENER Ronan,FRA,False,GK,35,4,31,88.57,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1632/19-swe-vs-fra,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1632/19-swe-vs-fra
37,YLONEN Sebastian,FRA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1632/19-swe-vs-fra,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1632/19-swe-vs-fra
30,McELHINNEY Curtis,CAN,True,GK,15,1,14,93.33,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1633/20-can-vs-den,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1633/20-can-vs-den
35,KUEMPER Darcy,CAN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1633/20-can-vs-den,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1633/20-can-vs-den
32,DAHM Sebastian,DEN,False,GK,31,7,24,77.42,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1633/20-can-vs-den,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1633/20-can-vs-den
39,SORENSEN George,DEN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1633/20-can-vs-den,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1633/20-can-vs-den
29,STARKBAUM Bernhard,AUT,True,GK,29,3,26,89.66,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1634/21-aut-vs-svk,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1634/21-aut-vs-svk
31,MADLENER David,AUT,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1634/21-aut-vs-svk,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1634/21-aut-vs-svk
30,GODLA Denis,SVK,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1634/21-aut-vs-svk,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1634/21-aut-vs-svk
42,RYBAR Patrik,SVK,False,GK,22,2,20,90.91,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1634/21-aut-vs-svk,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1634/21-aut-vs-svk
1,DALTON Matt,KOR,True,GK,38,5,33,86.84,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1635/22-kor-vs-lat,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1635/22-kor-vs-lat
50,PARK Sungje,KOR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1635/22-kor-vs-lat,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1635/22-kor-vs-lat
30,MERZLIKINS Elvis,LAT,False,GK,16,0,16,100.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1635/22-kor-vs-lat,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1635/22-kor-vs-lat
50,GUDLEVSKIS Kristers,LAT,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1635/22-kor-vs-lat,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1635/22-kor-vs-lat
33,FRANCOUZ Pavel,CZE,True,GK,29,4,25,86.21,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1636/23-cze-vs-sui,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1636/23-cze-vs-sui
39,RITTICH David,CZE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1636/23-cze-vs-sui,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1636/23-cze-vs-sui
20,BERRA Reto,SUI,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1636/23-cze-vs-sui,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1636/23-cze-vs-sui
63,GENONI Leonardo,SUI,False,GK,28,5,23,82.14,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1636/23-cze-vs-sui,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1636/23-cze-vs-sui
29,SATERI Harri,FIN,True,GK,10,0,10,100.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1637/24-fin-vs-nor,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1637/24-fin-vs-nor
35,HUSSO Ville,FIN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1637/24-fin-vs-nor,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1637/24-fin-vs-nor
30,HAUGEN Lars,NOR,False,GK,22,6,16,72.73,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1637/24-fin-vs-nor,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1637/24-fin-vs-nor
33,HAUKELAND Henrik,NOR,False,GK,12,1,11,91.67,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1637/24-fin-vs-nor,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1637/24-fin-vs-nor
20,BERRA Reto,SUI,True,GK,24,2,22,91.67,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1638/25-sui-vs-blr,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1638/25-sui-vs-blr
63,GENONI Leonardo,SUI,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1638/25-sui-vs-blr,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1638/25-sui-vs-blr
1,KARNAUKHOV Mikhail,BLR,False,GK,45,5,40,88.89,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1638/25-sui-vs-blr,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1638/25-sui-vs-blr
79,TRUS Vitali,BLR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1638/25-sui-vs-blr,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1638/25-sui-vs-blr
31,TREUTLE Niklas,GER,True,GK,26,1,25,96.15,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1639/26-ger-vs-kor,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1639/26-ger-vs-kor
51,PIELMEIER Timo,GER,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1639/26-ger-vs-kor,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1639/26-ger-vs-kor
1,DALTON Matt,KOR,False,GK,42,6,36,85.71,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1639/26-ger-vs-kor,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1639/26-ger-vs-kor
50,PARK Sungje,KOR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1639/26-ger-vs-kor,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1639/26-ger-vs-kor
31,NILSSON Anders,SWE,True,GK,14,0,14,100.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1640/27-swe-vs-aut,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1640/27-swe-vs-aut
35,HELLBERG Magnus,SWE,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1640/27-swe-vs-aut,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1640/27-swe-vs-aut
30,KICKERT David,AUT,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1640/27-swe-vs-aut,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1640/27-swe-vs-aut
31,MADLENER David,AUT,False,GK,38,7,31,81.58,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1640/27-swe-vs-aut,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1640/27-swe-vs-aut
29,SATERI Harri,FIN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1641/28-fin-vs-den,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1641/28-fin-vs-den
35,HUSSO Ville,FIN,True,GK,17,3,14,82.35,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1641/28-fin-vs-den,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1641/28-fin-vs-den
31,ANDERSEN Frederik,DEN,False,GK,35,2,33,94.29,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1641/28-fin-vs-den,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1641/28-fin-vs-den
32,DAHM Sebastian,DEN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1641/28-fin-vs-den,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1641/28-fin-vs-den
1,CILIAK Marek,SVK,True,GK,14,1,13,92.86,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1642/29-svk-vs-fra,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1642/29-svk-vs-fra
42,RYBAR Patrik,SVK,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1642/29-svk-vs-fra,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1642/29-svk-vs-fra
33,QUEMENER Ronan,FRA,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1642/29-svk-vs-fra,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1642/29-svk-vs-fra
49,HARDY Florian,FRA,False,GK,27,2,25,92.59,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1642/29-svk-vs-fra,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1642/29-svk-vs-fra
1,KINKAID Keith,USA,True,GK,19,2,17,89.47,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1643/30-usa-vs-lat,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1643/30-usa-vs-lat
33,DARLING Scott,USA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1643/30-usa-vs-lat,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1643/30-usa-vs-lat
30,MERZLIKINS Elvis,LAT,False,GK,33,3,30,90.91,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1643/30-usa-vs-lat,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1643/30-usa-vs-lat
50,GUDLEVSKIS Kristers,LAT,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1643/30-usa-vs-lat,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1643/30-usa-vs-lat
30,HAUGEN Lars,NOR,True,GK,33,5,28,84.85,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1645/32-nor-vs-can,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1645/32-nor-vs-can
33,HAUKELAND Henrik,NOR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1645/32-nor-vs-can,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1645/32-nor-vs-can
30,McELHINNEY Curtis,CAN,False,GK,9,0,9,100.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1645/32-nor-vs-can,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1645/32-nor-vs-can
35,KUEMPER Darcy,CAN,False,GK,1,0,1,100.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1645/32-nor-vs-can,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1645/32-nor-vs-can
33,QUEMENER Ronan,FRA,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1646/33-fra-vs-aut,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1646/33-fra-vs-aut
49,HARDY Florian,FRA,True,GK,36,2,34,94.44,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1646/33-fra-vs-aut,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1646/33-fra-vs-aut
29,STARKBAUM Bernhard,AUT,False,GK,30,5,25,83.33,https://www.iihf.com//en/events/2018/wm/gamecenter/statistics/1646/33-fra-vs-aut,https://www.iihf.com//en/events/2018/wm/gamecenter/playbyplay/1646/33-fra-vs-aut
