jersey_number,name,team,home,pos,sog,ga,svs,svs%,statistics_url,game_url
1,SASS Martyna,POL,False,GK,22,0,22,100.0,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6309/6-lat-vs-pol,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6309/6-lat-vs-pol
20,KOSINSKA Agata,POL,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6309/6-lat-vs-pol,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6309/6-lat-vs-pol
1,APSITE Kristiana,LAT,True,GK,59,1,58,98.31,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6310/7-lat-vs-kaz,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6310/7-lat-vs-kaz
20,TETINA Evija,LAT,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6310/7-lat-vs-kaz,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6310/7-lat-vs-kaz
20,DMITRIEVA Daria,KAZ,False,GK,23,1,22,95.65,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6310/7-lat-vs-kaz,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6310/7-lat-vs-kaz
25,SHYOKOLOVA Arina,KAZ,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6310/7-lat-vs-kaz,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6310/7-lat-vs-kaz
1,DAAMS Lisa,NED,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6311/8-ned-vs-chn,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6311/8-ned-vs-chn
20,ZIJLSTRA Nadia,NED,True,GK,19,0,19,100.0,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6311/8-ned-vs-chn,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6311/8-ned-vs-chn
1,HE Siye,CHN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6311/8-ned-vs-chn,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6311/8-ned-vs-chn
25,WANG Yuqing,CHN,False,GK,34,4,30,88.24,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6311/8-ned-vs-chn,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6311/8-ned-vs-chn
1,HUH Eun-Bee,KOR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6312/9-kor-vs-pol,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6312/9-kor-vs-pol
20,HAN Dohee,KOR,True,GK,19,3,16,84.21,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6312/9-kor-vs-pol,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6312/9-kor-vs-pol
1,SASS Martyna,POL,False,GK,35,4,31,88.57,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6312/9-kor-vs-pol,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6312/9-kor-vs-pol
20,KOSINSKA Agata,POL,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6312/9-kor-vs-pol,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6312/9-kor-vs-pol
1,APSITE Kristiana,LAT,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6313/10-lat-vs-ned,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6313/10-lat-vs-ned
20,TETINA Evija,LAT,True,GK,44,2,42,95.45,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6313/10-lat-vs-ned,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6313/10-lat-vs-ned
1,DAAMS Lisa,NED,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6313/10-lat-vs-ned,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6313/10-lat-vs-ned
20,ZIJLSTRA Nadia,NED,False,GK,14,1,13,92.86,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6313/10-lat-vs-ned,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6313/10-lat-vs-ned
1,HE Siye,CHN,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6314/11-chn-vs-pol,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6314/11-chn-vs-pol
25,WANG Yuqing,CHN,True,GK,31,4,27,87.1,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6314/11-chn-vs-pol,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6314/11-chn-vs-pol
1,SASS Martyna,POL,False,GK,38,3,35,92.11,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6314/11-chn-vs-pol,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6314/11-chn-vs-pol
20,KOSINSKA Agata,POL,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6314/11-chn-vs-pol,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6314/11-chn-vs-pol
20,DMITRIEVA Daria,KAZ,True,GK,12,2,10,83.33,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6315/12-kaz-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6315/12-kaz-vs-kor
25,SHYOKOLOVA Arina,KAZ,True,GK,27,3,24,88.89,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6315/12-kaz-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6315/12-kaz-vs-kor
1,HUH Eun-Bee,KOR,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6315/12-kaz-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6315/12-kaz-vs-kor
20,HAN Dohee,KOR,False,GK,42,1,41,97.62,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6315/12-kaz-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6315/12-kaz-vs-kor
1,SASS Martyna,POL,True,GK,46,2,44,95.65,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6316/13-pol-vs-ned,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6316/13-pol-vs-ned
20,KOSINSKA Agata,POL,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6316/13-pol-vs-ned,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6316/13-pol-vs-ned
1,DAAMS Lisa,NED,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6316/13-pol-vs-ned,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6316/13-pol-vs-ned
20,ZIJLSTRA Nadia,NED,False,GK,13,0,13,100.0,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6316/13-pol-vs-ned,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6316/13-pol-vs-ned
1,HUH Eun-Bee,KOR,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6317/14-kor-vs-lat,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6317/14-kor-vs-lat
20,HAN Dohee,KOR,True,GK,10,1,9,90.0,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6317/14-kor-vs-lat,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6317/14-kor-vs-lat
1,APSITE Kristiana,LAT,False,GK,43,4,39,90.7,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6317/14-kor-vs-lat,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6317/14-kor-vs-lat
20,TETINA Evija,LAT,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6317/14-kor-vs-lat,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6317/14-kor-vs-lat
20,DMITRIEVA Daria,KAZ,True,GK,38,1,37,97.37,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6318/15-kaz-vs-chn,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6318/15-kaz-vs-chn
25,SHYOKOLOVA Arina,KAZ,True,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6318/15-kaz-vs-chn,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6318/15-kaz-vs-chn
1,HE Siye,CHN,False,GK,0,0,0,0.0,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6318/15-kaz-vs-chn,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6318/15-kaz-vs-chn
25,WANG Yuqing,CHN,False,GK,32,2,30,93.75,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6318/15-kaz-vs-chn,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6318/15-kaz-vs-chn
