jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4,ts_5,tot_5
14,GUAN Yingying,CHN,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6304/1-chn-vs-lat,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6304/1-chn-vs-lat,,,,
16,MA Rui,CHN,True,F,0,1,1,2,2,1.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6304/1-chn-vs-lat,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6304/1-chn-vs-lat,,,,
21,LIU Siyang,CHN,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6304/1-chn-vs-lat,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6304/1-chn-vs-lat,,,,
1,HE Siye,CHN,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6304/1-chn-vs-lat,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6304/1-chn-vs-lat,,,,
25,WANG Yuqing,CHN,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6304/1-chn-vs-lat,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6304/1-chn-vs-lat,,,,
8,OZMENA Sarma,LAT,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6304/1-chn-vs-lat,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6304/1-chn-vs-lat,,,,
12,PLATA Eliza,LAT,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6304/1-chn-vs-lat,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6304/1-chn-vs-lat,,,,
18,KRUMINA Ivita,LAT,False,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6304/1-chn-vs-lat,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6304/1-chn-vs-lat,,,,
19,LAGZDINA Anna Katrina,LAT,False,F,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6304/1-chn-vs-lat,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6304/1-chn-vs-lat,,,,
24,TREZINA Mara,LAT,False,F,0,0,0,2,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6304/1-chn-vs-lat,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6304/1-chn-vs-lat,,,,
3,MIHEJENKO Julija,LAT,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6304/1-chn-vs-lat,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6304/1-chn-vs-lat,,,,
7,KUBLINA Anna,LAT,False,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6304/1-chn-vs-lat,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6304/1-chn-vs-lat,,,,
11,ABOLA Ilona,LAT,False,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6304/1-chn-vs-lat,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6304/1-chn-vs-lat,,,,
13,APSITE Aija,LAT,False,D,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6304/1-chn-vs-lat,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6304/1-chn-vs-lat,,,,
22,PETERSONE Ieva,LAT,False,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6304/1-chn-vs-lat,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6304/1-chn-vs-lat,,,,
2,KURME Baiba,LAT,False,F,0,0,0,2,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6304/1-chn-vs-lat,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6304/1-chn-vs-lat,,,,
14,VOITKEVICA Kitija,LAT,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6304/1-chn-vs-lat,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6304/1-chn-vs-lat,,,,
15,RUBINA Sabine Kate,LAT,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6304/1-chn-vs-lat,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6304/1-chn-vs-lat,,,,
17,ZAGARE Beate,LAT,False,D,0,0,0,0,1,-2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6304/1-chn-vs-lat,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6304/1-chn-vs-lat,,,,
6,ANISIMOVA Karina,LAT,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6304/1-chn-vs-lat,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6304/1-chn-vs-lat,,,,
9,KRONBERGA Zane,LAT,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6304/1-chn-vs-lat,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6304/1-chn-vs-lat,,,,
16,SILAJANE Karina,LAT,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6304/1-chn-vs-lat,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6304/1-chn-vs-lat,,,,
1,APSITE Kristiana,LAT,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6304/1-chn-vs-lat,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6304/1-chn-vs-lat,,,,
20,TETINA Evija,LAT,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6304/1-chn-vs-lat,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6304/1-chn-vs-lat,,,,
4,HAMERS Kayleigh,NED,True,D,1,2,3,6,6,0.0,0:00,0.0,0:00,0,0:00,4,0:00,2,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
7,EVEN Emily,NED,True,D,1,0,1,4,3,2.0,0:00,0.0,0:00,0,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
8,WIELENGA Savine,NED,True,F,1,2,3,0,6,1.0,0:00,0.0,0:00,0,0:00,0,0:00,6,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
14,de JONG Esther,NED,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
23,HUISMAN Hilde,NED,True,F,0,1,1,2,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
6,SCHOLLAARDT Isabelle,NED,True,F,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
9,van NES Bieke,NED,True,F,0,2,2,2,8,1.0,0:00,0.0,0:00,2,0:00,1,0:00,5,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
13,WORTEL Britt,NED,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
16,NOE Michelle,NED,True,D,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
19,BARBIER Zoe,NED,True,F,1,0,1,0,3,1.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
2,BARTON Glynis,NED,True,F,0,1,1,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
5,DIJKEMA Maree,NED,True,F,0,0,0,2,1,1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
11,TJIN-A-TON Nicky,NED,True,F,1,0,1,0,4,0.0,0:00,0.0,0:00,3,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
18,van OOIJEN Michelle,NED,True,D,0,1,1,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
22,BROUWERS Romy,NED,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
3,HAVERKORN Larissa,NED,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
12,van der ZANDE Anne,NED,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
17,BAKKER Femke,NED,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
24,NAUTA Amber,NED,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
1,DAAMS Lisa,NED,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
20,ZIJLSTRA Nadia,NED,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
4,SONG Yunha,KOR,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
6,CHOI Yujung,KOR,False,F,0,0,0,12,2,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
7,PARK Ye Eun,KOR,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
15,PARK Chaelin,KOR,False,D,0,0,0,0,5,-1.0,0:00,0.0,0:00,1,0:00,2,0:00,2,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
17,PARK Jongah,KOR,False,F,0,0,0,2,3,-1.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
3,EOM Suyeon,KOR,False,D,0,1,1,6,1,1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
8,KIM Selin,KOR,False,D,0,0,0,2,3,-1.0,0:00,0.0,0:00,2,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
10,CHOI Jiyeon,KOR,False,F,1,1,2,0,4,0.0,0:00,0.0,0:00,3,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
16,JO Su Sie,KOR,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
22,JUNG Siyun,KOR,False,F,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
12,KIM Heewon,KOR,False,F,1,0,1,2,3,-2.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
13,LEE Eunji,KOR,False,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
14,LIM Jinyoung,KOR,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
18,CHOI Sieun,KOR,False,F,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
24,LEE Sojung,KOR,False,D,0,0,0,0,2,0.0,0:00,0.0,0:00,2,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
2,KO Hyein,KOR,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
9,KANG Nara,KOR,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
11,CHOI Jeonghyeon,KOR,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
19,PARK Jiyoon,KOR,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
21,LEE Yeon Jeong,KOR,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
1,HUH Eun-Bee,KOR,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
20,HAN Dohee,KOR,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6305/2-ned-vs-kor,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6305/2-ned-vs-kor,,,,
4,CZAPLIK Magdalena,POL,True,F,2,1,3,0,4,4.0,0:00,0.0,0:00,2,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6306/3-pol-vs-kaz,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6306/3-pol-vs-kaz,,,,
7,POZNIEWSKA Karolina,POL,True,F,2,3,5,0,5,4.0,0:00,0.0,0:00,3,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6306/3-pol-vs-kaz,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6306/3-pol-vs-kaz,,,,
9,SFORA Patrycja,POL,True,D,0,0,0,0,0,3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2019/wwib/gamecenter/statistics/6306/3-pol-vs-kaz,https://www.iihf.com//en/events/2019/wwib/gamecenter/playbyplay/6306/3-pol-vs-kaz,,,,
