jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url,ts_4,tot_4,ts_5,tot_5
3,LIN Yang-Chi,TPE,True,D,0,0,0,2,1,-2.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
11,TENG Yu-Ting,TPE,True,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
15,LIN Yi-Ni,TPE,True,F,0,0,0,2,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
16,HSIEH Chih-Chen,TPE,True,F,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
22,YU Chia-Lung,TPE,True,D,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
8,WANG Hsuan,TPE,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
13,CHUNG Ching,TPE,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
19,CHANG En-Wei,TPE,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
20,HSU Tzu-Ting,TPE,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
25,WANG Yun-Tzu,TPE,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
8,BLOOM Jodie-Leigh,GBR,False,F,1,2,3,0,6,1.0,0:00,0.0,0:00,1,0:00,1,0:00,4,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
10,BEAL Lucy,GBR,False,D,1,0,1,0,4,1.0,0:00,0.0,0:00,0,0:00,1,0:00,3,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
12,ADAMS Louise,GBR,False,F,1,0,1,0,7,2.0,0:00,0.0,0:00,1,0:00,3,0:00,3,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
14,MARSDEN Kathryn,GBR,False,F,0,4,4,2,4,3.0,0:00,0.0,0:00,1,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
15,NEWMAN Christine,GBR,False,F,0,3,3,0,5,2.0,0:00,0.0,0:00,0,0:00,2,0:00,3,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
4,TRAILL Casey,GBR,False,D,2,1,3,2,4,2.0,0:00,0.0,0:00,2,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
11,GALE Katherine,GBR,False,F,0,1,1,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
13,HEADLAND Aimee,GBR,False,F,1,1,2,2,3,1.0,0:00,0.0,0:00,3,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
17,HILL Bethany,GBR,False,D,1,1,2,2,5,1.0,0:00,0.0,0:00,0,0:00,2,0:00,3,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
22,CARTWRIGHT Rachel,GBR,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
3,HUTCHINSON Sarah,GBR,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
6,HENRY Katie,GBR,False,F,0,0,0,0,4,0.0,0:00,0.0,0:00,1,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
16,ALLEN Saffron,GBR,False,F,0,1,1,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
21,WAKELING Ellie,GBR,False,D,0,1,1,0,3,2.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
23,JACKSON Chamonix,GBR,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
2,SYLVESTER Abbie,GBR,False,D,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
5,HEADLAND Chloe,GBR,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
7,CULSHAW Abigail,GBR,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
18,HARRIS Emily,GBR,False,F,1,0,1,0,3,0.0,0:00,0.0,0:00,2,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
19,TOWNS Stephanie,GBR,False,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
1,JACKSON Nicole,GBR,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
25,HOWARD Ella,GBR,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30925/1-tpe-vs-gbr,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30925/1-tpe-vs-gbr,,,,
2,KURME Baiba,LAT,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
11,ABOLA-OJARU Ilona,LAT,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
12,SARDINA Alina,LAT,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
13,BALODE Aija,LAT,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
21,MILJONE Liga,LAT,True,F,0,0,0,2,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
3,MIHEJENKO Julija,LAT,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
7,KUBLINA Anna,LAT,True,D,0,0,0,0,8,0.0,0:00,0.0,0:00,4,0:00,3,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
17,ZAGARE Beate,LAT,True,D,0,0,0,0,3,0.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
19,LAGZDINA Anna,LAT,True,F,0,0,0,2,3,0.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
22,YIP-CHUCK Krista Nikole,LAT,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
8,PONE Sarma,LAT,True,D,0,0,0,4,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
9,PUDULE Samanta,LAT,True,F,0,0,0,0,4,0.0,0:00,0.0,0:00,1,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
10,LUKASEVICA Laima,LAT,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
14,KEZIKA Ksenija,LAT,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
24,RULLE Linda,LAT,True,F,0,0,0,0,2,0.0,0:00,0.0,0:00,0,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
6,ANISIMOVA Karina,LAT,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
15,RUBINA Sabine Kate,LAT,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
16,SILAJANE Karina,LAT,True,F,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
18,KRUMINA Ivita,LAT,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
1,APSITE Kristiana,LAT,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,,,
25,GAILITE Guna Estere,LAT,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,,,
7,MUNOZ Vega,ESP,False,F,0,0,0,0,8,0.0,0:00,0.0,0:00,2,0:00,0,0:00,4,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,2.0,0:00,,
9,O HARE Bridget,ESP,False,F,0,0,0,2,3,0.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
21,RAMOS Elena,ESP,False,F,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
22,FERNANDEZ de ROMARATEGUI Haizea,ESP,False,F,0,0,0,0,8,0.0,0:00,0.0,0:00,1,0:00,3,0:00,4,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
24,ALVAREZ Elena,ESP,False,D,0,0,0,2,2,0.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
4,SERNA Maria,ESP,False,D,0,0,0,4,2,0.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
6,MORENO Paula,ESP,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
14,BOSCH Indira,ESP,False,D,0,0,0,0,4,0.0,0:00,0.0,0:00,0,0:00,2,0:00,2,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
15,SCILIPOTI Sofia,ESP,False,F,0,0,0,0,3,0.0,0:00,0.0,0:00,0,0:00,2,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
23,MERINO Andrea,ESP,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
2,REGO Madelyn Ann,ESP,False,D,0,0,0,2,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
8,MARTIN Marta,ESP,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
10,GARCIA Aitana,ESP,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
12,DANIELSSON Sara,ESP,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
17,DANIELSSON Laura,ESP,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
5,PAREJA Judit,ESP,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
11,SERRANO Victoria Belen,ESP,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
13,SENAC GOMEZ Irene,ESP,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
19,AIZPURUA Eva,ESP,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiia/gamecenter/statistics/30926/2-lat-vs-esp,https://www.iihf.com//en/events/2022/wwiia/gamecenter/playbyplay/30926/2-lat-vs-esp,0.0,0:00,,
