jersey_number,name,team,home,pos,g,a,p,pim,ts,+/-,tot,shf,avg,ts_1,tot_1,ts_2,tot_2,ts_3,tot_3,statistics_url,game_url
8,ZUBCEVIC Amra,BIH,True,F,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32458/1-bih-vs-isr,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32458/1-bih-vs-isr
13,KOKAJ Sarah,BIH,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32458/1-bih-vs-isr,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32458/1-bih-vs-isr
22,BELKIC Vesna,BIH,True,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32458/1-bih-vs-isr,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32458/1-bih-vs-isr
23,HODZIC Nadia,BIH,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32458/1-bih-vs-isr,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32458/1-bih-vs-isr
3,ZAJIMOVIC Sumejja,BIH,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32458/1-bih-vs-isr,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32458/1-bih-vs-isr
14,MRKVA Anesa,BIH,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32458/1-bih-vs-isr,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32458/1-bih-vs-isr
24,NUHIC Hanan,BIH,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32458/1-bih-vs-isr,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32458/1-bih-vs-isr
1,PALDUM Zejneb,BIH,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32458/1-bih-vs-isr,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32458/1-bih-vs-isr
20,SADOVIC Hana,BIH,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32458/1-bih-vs-isr,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32458/1-bih-vs-isr
6,KOTLER Chen,ISR,False,D,1,0,1,2,2,-1.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32458/1-bih-vs-isr,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32458/1-bih-vs-isr
10,KOTLER Shani,ISR,False,F,0,1,1,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32458/1-bih-vs-isr,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32458/1-bih-vs-isr
13,BASOV Pnina,ISR,False,F,0,0,0,0,3,-2.0,0:00,0.0,0:00,1,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32458/1-bih-vs-isr,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32458/1-bih-vs-isr
22,SHARABI Annika,ISR,False,D,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32458/1-bih-vs-isr,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32458/1-bih-vs-isr
24,ZIONI Ori,ISR,False,F,0,0,0,2,1,-2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32458/1-bih-vs-isr,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32458/1-bih-vs-isr
2,DAR Nofar,ISR,False,D,0,0,0,0,1,-3.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32458/1-bih-vs-isr,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32458/1-bih-vs-isr
8,LUSTIG Roy,ISR,False,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32458/1-bih-vs-isr,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32458/1-bih-vs-isr
9,AMROZA Lotem,ISR,False,F,0,0,0,2,1,0.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32458/1-bih-vs-isr,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32458/1-bih-vs-isr
18,FISCHLER Odel,ISR,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32458/1-bih-vs-isr,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32458/1-bih-vs-isr
23,SHARABI Liv,ISR,False,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32458/1-bih-vs-isr,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32458/1-bih-vs-isr
3,ARNOLD Gali,ISR,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32458/1-bih-vs-isr,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32458/1-bih-vs-isr
7,SOULIER Sterna,ISR,False,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32458/1-bih-vs-isr,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32458/1-bih-vs-isr
14,MARE Aia,ISR,False,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32458/1-bih-vs-isr,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32458/1-bih-vs-isr
19,AIIZEK Dina,ISR,False,F,0,0,0,0,1,-2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32458/1-bih-vs-isr,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32458/1-bih-vs-isr
11,MARSHI Rana,ISR,False,F,0,0,0,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32458/1-bih-vs-isr,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32458/1-bih-vs-isr
15,PLITT Taia,ISR,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32458/1-bih-vs-isr,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32458/1-bih-vs-isr
1,ZILKHA Shelly,ISR,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32458/1-bih-vs-isr,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32458/1-bih-vs-isr
25,FATIEV Yael,ISR,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32458/1-bih-vs-isr,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32458/1-bih-vs-isr
5,KULLA Kirke,EST,True,F,0,3,3,2,1,3.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
6,PARNIK Edith,EST,True,F,2,0,2,0,4,3.0,0:00,0.0,0:00,1,0:00,1,0:00,2,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
7,KAARESTE Diana,EST,True,F,0,1,1,0,1,3.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
10,MAHLA Kristin Maris,EST,True,D,0,0,0,25,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
19,LAUK Christin,EST,True,D,1,0,1,0,4,3.0,0:00,0.0,0:00,0,0:00,2,0:00,2,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
3,LEET Kaire,EST,True,F,0,0,0,0,2,3.0,0:00,0.0,0:00,0,0:00,2,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
8,NEERING Margaret,EST,True,F,0,0,0,0,3,0.0,0:00,0.0,0:00,1,0:00,1,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
11,SEPPAR Aleksandra-Olga,EST,True,D,1,0,1,0,3,1.0,0:00,0.0,0:00,1,0:00,0,0:00,2,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
20,AASMA Estrit,EST,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
24,TSUPSMAN Svetlana,EST,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
12,JOEMETS Kairiin,EST,True,F,0,0,0,2,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
13,GRIFFIN Merlin,EST,True,F,0,1,1,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
14,HOLLO Grete,EST,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
18,DISKO Maria,EST,True,F,0,0,0,0,2,1.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
23,BENETIS Arina,EST,True,D,0,0,0,0,0,1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
15,MAHLA Helen,EST,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
16,BILORUS Jana,EST,True,F,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
28,ROOSILEHT Evelyn,EST,True,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
1,TUVIKE Triinu,EST,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
30,SCHULE Delen,EST,True,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
6,IVANOV Iva,SRB,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
10,SEKULIC Elena,SRB,False,D,0,0,0,0,1,-2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
13,VASTAG Ivett,SRB,False,F,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
14,VRHOCI Valentina,SRB,False,D,0,0,0,0,3,-2.0,0:00,0.0,0:00,2,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
17,CIZMIC Katarina,SRB,False,F,0,0,0,0,2,-2.0,0:00,0.0,0:00,1,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
3,BENCIC Anastasija,SRB,False,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
4,RAC SABO Hanna,SRB,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
16,VUCKOVIC Andjelija,SRB,False,D,0,0,0,2,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
20,RADOVIC Jana,SRB,False,F,0,0,0,0,1,0.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
23,RAC SABO Lila,SRB,False,F,0,0,0,4,1,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
7,MILODANOVIC Ana,SRB,False,F,0,0,0,0,2,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,1,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
11,STANTIC Sara,SRB,False,F,0,0,0,2,1,-1.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
12,GLADIC Petra,SRB,False,D,0,0,0,0,1,-1.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
15,POPOV Jovana,SRB,False,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
18,MILISIC Ksenija,SRB,False,D,0,0,0,2,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
22,ILIC Dana,SRB,False,D,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
24,GAVRILOVIC Katarina,SRB,False,D,0,0,0,0,0,0.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
1,KORICA Jovana,SRB,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
25,VERES Sintija,SRB,False,GK,0,0,0,0,0,,,,,0,,0,,0,,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32459/2-est-vs-srb,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32459/2-est-vs-srb
6,KOTLER Chen,ISR,True,D,0,0,0,0,0,-5.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32460/3-isr-vs-est,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32460/3-isr-vs-est
9,AMROZA Lotem,ISR,True,F,0,0,0,2,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32460/3-isr-vs-est,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32460/3-isr-vs-est
13,BASOV Pnina,ISR,True,F,0,0,0,0,0,-3.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32460/3-isr-vs-est,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32460/3-isr-vs-est
22,SHARABI Annika,ISR,True,D,0,0,0,4,1,-5.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32460/3-isr-vs-est,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32460/3-isr-vs-est
24,ZIONI Ori,ISR,True,F,0,0,0,2,1,-2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32460/3-isr-vs-est,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32460/3-isr-vs-est
2,DAR Nofar,ISR,True,D,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32460/3-isr-vs-est,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32460/3-isr-vs-est
8,LUSTIG Roy,ISR,True,D,0,0,0,0,1,-5.0,0:00,0.0,0:00,0,0:00,1,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32460/3-isr-vs-est,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32460/3-isr-vs-est
10,KOTLER Shani,ISR,True,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32460/3-isr-vs-est,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32460/3-isr-vs-est
18,FISCHLER Odel,ISR,True,F,0,0,0,0,0,-1.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32460/3-isr-vs-est,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32460/3-isr-vs-est
23,SHARABI Liv,ISR,True,D,0,0,0,0,1,-2.0,0:00,0.0,0:00,1,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32460/3-isr-vs-est,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32460/3-isr-vs-est
3,ARNOLD Gali,ISR,True,F,0,0,0,0,0,-2.0,0:00,0.0,0:00,0,0:00,0,0:00,0,0:00,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/statistics/32460/3-isr-vs-est,https://www.iihf.com//en/events/2022/wwiiib/gamecenter/playbyplay/32460/3-isr-vs-est
